90650,,33008,,17379,,31049,,8384,,9018,,8687,,7313,,5481,,5680,,1838,,2351,,1635
90011,,26940,,14391,,29463,,8736,,17659,,7651,,3423,,1992,,1125,,231,,250,,264
91331,,27233,,18974,,28849,,9405,,12175,,9386,,6004,,3968,,2792,,986,,979,,512
90201,,26357,,16864,,28799,,8664,,13497,,8993,,4812,,3558,,2234,,562,,659,,242
92335,,22638,,18832,,27907,,9657,,10215,,7567,,5398,,3603,,2793,,895,,848,,494
90280,,26268,,16696,,28250,,8339,,11065,,8391,,6108,,3446,,3130,,798,,1119,,568
90805,,24666,,17631,,26534,,8814,,8842,,7423,,5037,,4245,,3884,,1157,,1816,,1079
90250,,30239,,17384,,23997,,7025,,9184,,9429,,6004,,5218,,4770,,1627,,2440,,1926
91342,,25085,,17407,,25836,,7925,,8355,,7304,,5333,,3741,,4064,,1551,,2647,,1572
90044,,21203,,14812,,27826,,7713,,10678,,6936,,4516,,2569,,1909,,522,,650,,522
92683,,25450,,17554,,29761,,8581,,8207,,6288,,4834,,3275,,4147,,1562,,3185,,2925
92336,,27448,,17482,,20890,,7749,,7401,,5485,,4517,,4895,,4601,,2286,,4849,,3147
92704,,26772,,16783,,21762,,7956,,11462,,8843,,5124,,3627,,3126,,1003,,1342,,1072
92804,,25038,,15544,,24846,,7362,,7851,,6582,,5935,,3799,,4237,,1304,,1972,,1540
91744,,25181,,12569,,25829,,5660,,8330,,9376,,5239,,3453,,3038,,794,,1253,,607
94565,,23308,,18801,,23114,,8714,,7049,,5900,,4620,,4428,,4896,,1692,,2926,,1884
92503,,24201,,16922,,25658,,7572,,8596,,6125,,5557,,3634,,3286,,1732,,2662,,1959
91910,,22670,,15021,,22867,,7228,,5666,,5447,,4729,,3902,,3596,,1891,,2989,,2243
93033,,21856,,17603,,20256,,8362,,11541,,7753,,4603,,2840,,2052,,800,,1029,,479
93307,,17630,,14516,,23185,,7964,,8516,,6494,,3920,,1787,,1467,,598,,769,,631
95076,,20594,,21455,,20172,,8566,,10695,,7959,,3882,,3557,,2633,,1149,,1874,,1734
92376,,19788,,16448,,24123,,8551,,8220,,6665,,4795,,3131,,2627,,726,,945,,576
91710,,24599,,15660,,24021,,7036,,6708,,5216,,4482,,3459,,4966,,1861,,3773,,2758
92154,,23499,,14630,,27224,,7551,,7086,,6419,,5111,,3591,,3921,,1264,,2075,,1111
94112,,27403,,17831,,24539,,7127,,8474,,6816,,5631,,4677,,5098,,1565,,2651,,3195
92345,,17663,,12344,,29418,,6408,,5744,,4238,,3576,,3298,,3035,,982,,1650,,1076
90706,,23835,,11906,,21751,,5779,,6336,,6200,,4918,,3516,,4024,,1277,,2245,,1446
91706,,20554,,14722,,23342,,7532,,7654,,6556,,5089,,2929,,3007,,765,,1115,,629
93722,,22688,,14040,,19653,,7317,,5747,,4948,,4892,,3752,,4665,,1493,,2380,,1534
91906,,871,,845,,1503,,414,,252,,267,,219,,114,,250,,18,,131,,51
92509,,20658,,15577,,21388,,8041,,6416,,6396,,4687,,3526,,3093,,1240,,1479,,1357
90255,,20730,,13355,,21477,,7278,,11010,,6860,,3999,,2078,,1802,,455,,422,,181
93257,,17726,,14451,,21632,,8968,,6292,,4897,,3910,,2540,,2330,,1031,,1267,,942
91709,,25021,,15347,,18119,,6691,,4042,,3760,,3847,,3377,,4432,,2559,,5461,,6199
91335,,23131,,15079,,22118,,6817,,7779,,6330,,4972,,3256,,3478,,1507,,2350,,1721
95823,,15584,,14410,,23751,,7274,,6831,,4444,,3555,,2953,,2572,,811,,971,,583
92553,,16976,,14010,,21748,,7427,,6373,,5780,,3800,,2907,,2279,,1177,,844,,399
92126,,32180,,14187,,17574,,6373,,6585,,7581,,5418,,4914,,5297,,2380,,4302,,3517
94544,,22886,,17178,,19669,,7176,,7336,,5897,,5444,,4353,,4637,,1621,,1961,,1639
93065,,25608,,15258,,16247,,6389,,5259,,4323,,3653,,3859,,4486,,2530,,4151,,6216
92592,,21583,,13720,,18870,,5658,,4531,,3659,,3551,,3242,,4050,,1768,,4332,,4512
95630,,22885,,12364,,21662,,5167,,2790,,2821,,2450,,2476,,3804,,2159,,5701,,7881
93535,,19829,,7801,,24970,,4066,,3955,,5332,,4939,,3414,,2967,,1019,,1257,,681
93727,,18082,,12304,,21307,,6707,,5674,,4518,,4002,,2632,,2983,,1258,,1509,,1103
91766,,18181,,14551,,19806,,7105,,7322,,6290,,3649,,2508,,2398,,1127,,1467,,866
93536,,21019,,9018,,24224,,4346,,3305,,3220,,3412,,2950,,4154,,1907,,3772,,2971
92805,,20679,,14289,,17508,,6869,,8227,,6782,,4015,,2898,,2801,,989,,1440,,947
91402,,19905,,14047,,18916,,7396,,9326,,6758,,3505,,2760,,1979,,655,,998,,575
92105,,19434,,10571,,20396,,5356,,8213,,5827,,4129,,2439,,1946,,753,,876,,466
90262,,17496,,10964,,21754,,5431,,8624,,5436,,3945,,1990,,1612,,525,,701,,196
93274,,19166,,11524,,19750,,6120,,5729,,5632,,4040,,2498,,2738,,1122,,1675,,1136
94587,,23423,,12485,,19784,,4959,,3617,,4476,,3745,,4174,,5007,,1761,,3844,,4325
94110,,30777,,17065,,14934,,5320,,6812,,5228,,5247,,4180,,4879,,2415,,5057,,8704
94533,,19058,,14735,,19229,,6987,,6154,,4552,,3945,,3234,,3602,,1291,,2280,,1748
94536,,24239,,12013,,19009,,4447,,3035,,3830,,3710,,3431,,4195,,1992,,4253,,7359
92882,,21354,,12249,,17235,,5435,,4810,,4458,,3847,,3404,,3925,,1321,,3337,,3066
90026,,21925,,17038,,17503,,7201,,8188,,7031,,3967,,3011,,3289,,1520,,2448,,2308
90631,,21371,,13171,,18283,,5457,,6231,,5165,,3917,,3223,,3756,,1312,,2704,,2777
90022,,18031,,12822,,21105,,6424,,9088,,6241,,3622,,2455,,1613,,510,,615,,285
95035,,23284,,12589,,18798,,5260,,3932,,3889,,3650,,3108,,4187,,1749,,3557,,6541
91730,,20590,,14040,,17502,,5836,,4679,,4350,,4089,,3414,,4542,,2172,,3363,,2185
94558,,20513,,15385,,17525,,5880,,5377,,4319,,4748,,3276,,3834,,1648,,2607,,4209
90003,,15116,,10064,,20271,,5800,,8248,,5267,,2611,,1703,,876,,262,,311,,102
92703,,19562,,12864,,19288,,5938,,10234,,7247,,3453,,2366,,1646,,473,,712,,357
92114,,19520,,10370,,22924,,4857,,5641,,5478,,4706,,2915,,3266,,870,,1343,,814
93230,,19494,,11052,,18048,,5671,,5298,,4694,,3273,,2784,,3204,,1527,,2465,,1630
95687,,19278,,11926,,22010,,5407,,3544,,3156,,3516,,3461,,3985,,1839,,3514,,2782
92021,,18156,,13788,,18858,,6488,,6471,,4871,,3990,,2905,,3045,,1052,,1769,,1353
95206,,13848,,13485,,18568,,7367,,5930,,4338,,3168,,2470,,1883,,891,,802,,484
93306,,17301,,13129,,18210,,6349,,5716,,4296,,3747,,2284,,3040,,1059,,2133,,1806
90019,,21741,,13585,,17338,,6416,,8205,,5534,,3663,,2995,,2947,,1065,,1783,,2718
94080,,23453,,11602,,17153,,3857,,4637,,4922,,4244,,4314,,4389,,1609,,3212,,3871
90660,,19904,,9613,,19946,,4696,,5577,,5531,,4285,,3250,,3280,,888,,1321,,689
90640,,19459,,8685,,21442,,3498,,5968,,5225,,3834,,3149,,2721,,1103,,1606,,1040
94509,,16092,,13864,,18922,,6666,,4941,,4348,,3464,,2653,,2962,,1355,,2119,,1448
90042,,17925,,13783,,16695,,5746,,6624,,5371,,3845,,2341,,2945,,1214,,1929,,1693
90037,,15077,,11050,,19164,,6460,,9853,,4120,,2766,,1164,,1141,,271,,226,,126
95123,,21282,,13624,,14964,,5446,,4089,,3676,,3570,,3404,,3579,,2159,,3489,,5494
90004,,21980,,13074,,16600,,6266,,9857,,6416,,3949,,1779,,2317,,817,,1095,,2558
91770,,18263,,9905,,23329,,5108,,5892,,4982,,3993,,2545,,2500,,922,,1480,,746
92562,,18164,,11506,,17038,,4990,,3530,,3938,,2975,,2403,,3478,,1620,,3026,,3710
92801,,19023,,11033,,16902,,5094,,6540,,5562,,4015,,2949,,2648,,990,,1280,,978
95624,,18518,,12093,,15939,,5610,,3864,,3179,,3479,,2745,,3890,,1914,,2942,,2988
94541,,17828,,12736,,16624,,5135,,4812,,3958,,3996,,3390,,3932,,1454,,1809,,2078
92627,,20937,,15010,,11375,,6124,,6726,,4409,,4064,,3611,,3593,,1317,,2949,,3154
91732,,17741,,9731,,20924,,5116,,6371,,6215,,3346,,2233,,1986,,763,,933,,509
95127,,19270,,12842,,18720,,5800,,5726,,5080,,4118,,3070,,3082,,1111,,1762,,2363
94538,,23071,,10746,,15885,,3696,,3315,,4016,,4008,,3219,,4040,,1976,,4217,,5330
93905,,11694,,16768,,12842,,5649,,11387,,4972,,2647,,1495,,1017,,492,,442,,361
94015,,22781,,12106,,17241,,4438,,4563,,4992,,3993,,4252,,5079,,1891,,2741,,2938
95014,,20365,,8998,,17332,,3010,,1962,,1651,,1348,,1300,,2331,,1196,,3387,,13178
95758,,20191,,10858,,15193,,5184,,3520,,2966,,3144,,3579,,4017,,2276,,3489,,2874
91950,,18139,,10445,,18978,,5083,,6602,,6482,,4129,,2135,,2102,,585,,1013,,453
91343,,18942,,11523,,16119,,5679,,6923,,4744,,3354,,2458,,2690,,1091,,1730,,1796
94501,,21381,,13551,,15599,,5307,,4021,,3931,,3580,,3716,,3997,,1916,,3291,,5173
94806,,16262,,12610,,17709,,5603,,4818,,4552,,3731,,2973,,3026,,878,,1900,,1391
91702,,17533,,12591,,16259,,8010,,5781,,5175,,3317,,2146,,2544,,917,,1274,,960
90731,,17664,,13205,,16946,,6097,,5529,,4143,,3400,,2532,,3180,,1440,,2302,,2246
92707,,18710,,12546,,14000,,5827,,8179,,6305,,4446,,2153,,2232,,689,,675,,750
93906,,17622,,12043,,15419,,4746,,6568,,4899,,3708,,3090,,2825,,967,,1604,,1258
95608,,16254,,12556,,21122,,5547,,4001,,3848,,2757,,2994,,2881,,1422,,2396,,2964
93030,,17206,,12078,,14067,,6064,,6491,,4977,,3640,,2156,,2019,,994,,1514,,1429
90006,,21418,,8528,,17128,,4868,,14583,,5238,,2337,,1081,,768,,397,,358,,316
92630,,23203,,11346,,13331,,4562,,4150,,4053,,4081,,2838,,4209,,1994,,3669,,4993
90813,,14066,,11817,,16038,,6646,,7378,,4803,,2734,,1590,,1331,,318,,651,,432
92880,,21891,,10541,,15128,,4656,,3690,,3562,,2954,,2275,,4381,,2688,,4414,,3812
92115,,16030,,17353,,16331,,10257,,5475,,4549,,3853,,2492,,2565,,818,,1743,,1631
95111,,16158,,12413,,16251,,5102,,5991,,4710,,3188,,2775,,3122,,1110,,1617,,956
93309,,17121,,11632,,17122,,5633,,5700,,4670,,3189,,2231,,2950,,1113,,1610,,1657
91977,,18473,,11528,,16221,,5027,,4756,,4645,,4201,,3270,,3340,,1275,,2025,,1462
95355,,17127,,11735,,16656,,5254,,4798,,3695,,3387,,2927,,3080,,1401,,2444,,1876
92404,,13687,,10204,,21153,,5640,,5731,,4169,,3107,,1533,,1736,,711,,754,,510
92507,,12058,,13331,,18315,,8157,,4975,,3651,,2141,,1612,,2084,,968,,1050,,751
90034,,22738,,14703,,12630,,5386,,5543,,5071,,4520,,4085,,4374,,1719,,3124,,3619
95828,,13953,,11116,,21010,,5260,,4717,,3773,,3589,,3013,,2371,,758,,1001,,587
92020,,14916,,11622,,18223,,5823,,4770,,3690,,3118,,2749,,2277,,1035,,1706,,1370
92780,,20561,,11890,,13250,,4803,,6327,,5494,,3761,,2549,,2935,,1570,,2604,,2408
95020,,17446,,12217,,13314,,5863,,4597,,3745,,2549,,2286,,2743,,1186,,2634,,4060
90745,,17875,,11271,,17302,,5124,,4875,,4558,,3951,,3011,,3343,,1391,,1909,,984
92647,,19122,,12445,,15094,,4878,,5023,,3868,,3109,,2816,,3750,,1626,,2910,,3587
90001,,14609,,8647,,15331,,4849,,7669,,4837,,2563,,1512,,1102,,301,,360,,63
91761,,16290,,13090,,15652,,5973,,5359,,4798,,3972,,2500,,2738,,1058,,1704,,1278
93312,,18842,,9968,,11999,,4088,,2950,,2553,,2173,,2757,,4148,,1961,,4300,,3880
92407,,14739,,9953,,19023,,5352,,4211,,3536,,2869,,2829,,2238,,1056,,1570,,1031
95122,,14774,,10780,,15819,,4661,,5709,,5088,,3530,,2093,,2296,,657,,871,,649
90063,,14387,,9256,,16796,,5005,,7059,,4714,,2717,,1655,,1455,,364,,516,,158
93215,,9821,,12260,,19245,,6398,,6961,,3484,,2172,,919,,815,,464,,590,,278
93458,,14092,,12209,,11523,,5025,,8685,,5773,,2750,,1545,,1174,,442,,494,,413
90066,,20892,,14330,,13690,,4612,,4823,,4480,,3712,,3451,,4027,,1717,,2905,,5495
92646,,17593,,12551,,14863,,4630,,3469,,2690,,2590,,2364,,3756,,1671,,3873,,5101
92346,,15351,,10302,,18111,,4998,,3682,,3601,,2305,,2308,,2709,,1374,,3080,,1596
92392,,13686,,7466,,16316,,3473,,3090,,2788,,2765,,2232,,2769,,1082,,1778,,1175
94513,,16861,,10262,,13968,,4662,,3114,,2596,,2278,,2498,,2892,,1656,,3031,,4396
93063,,18292,,12114,,13464,,4878,,3388,,3281,,2858,,2762,,3826,,1777,,3165,,4471
95051,,19045,,8977,,13611,,3006,,3030,,1993,,2203,,2005,,2811,,1725,,3359,,7890
94087,,18670,,9619,,14490,,3107,,2319,,1875,,1733,,1544,,2190,,1459,,3206,,10856
90723,,15690,,8930,,15061,,4601,,5788,,5225,,3488,,1890,,2120,,574,,588,,346
92057,,17077,,10159,,15075,,4438,,4484,,3387,,3730,,2400,,3057,,1282,,2123,,2335
91764,,14855,,10377,,14256,,5351,,5181,,4772,,2930,,2430,,2113,,740,,933,,782
92840,,16896,,10798,,15655,,4935,,5808,,4304,,3595,,2767,,2642,,810,,1674,,1159
93436,,15475,,9950,,16027,,5050,,4237,,3839,,3282,,2183,,2314,,1328,,1811,,1381
91745,,18435,,8752,,17982,,3467,,3882,,3709,,3582,,3256,,3405,,1113,,2443,,2330
92701,,14769,,10244,,12112,,4663,,8039,,5248,,3113,,1385,,1289,,359,,475,,442
92563,,17342,,10220,,13419,,4510,,3491,,3912,,2974,,2512,,3612,,1271,,2947,,2333
92027,,16186,,10173,,15522,,4304,,4975,,5460,,3193,,2368,,2043,,799,,1880,,1337
90744,,14577,,11613,,14827,,6079,,6601,,5282,,3097,,1826,,1506,,605,,781,,413
92504,,13898,,11501,,16863,,5778,,4577,,3559,,2846,,2208,,2460,,1059,,1479,,1433
90221,,12766,,8184,,16121,,4699,,5834,,3945,,2876,,1427,,1148,,321,,477,,223
92570,,10857,,10342,,18494,,4898,,4547,,4442,,2420,,1235,,1532,,686,,879,,560
92071,,18388,,10384,,14259,,4953,,2973,,3046,,3693,,3119,,4263,,1661,,2778,,2286
93117,,12300,,22608,,13109,,16286,,4811,,2917,,2399,,1779,,2188,,936,,1701,,1891
94591,,16729,,10692,,15794,,4724,,2871,,3187,,3263,,3273,,3184,,1490,,2615,,2814
95670,,15782,,11325,,14472,,5371,,4294,,3505,,3278,,2286,,3050,,1274,,1811,,2238
93291,,14346,,10353,,13192,,5843,,4013,,3671,,2464,,1946,,2445,,594,,1587,,2136
91801,,19142,,9927,,16670,,4520,,4940,,4845,,3181,,2734,,3344,,1392,,2359,,1754
92401,,194,,394,,825,,271,,174,,54,,10,,38,,15,,0,,26,,0
92571,,11765,,9033,,15803,,4026,,4769,,3746,,2357,,1710,,2179,,762,,800,,449
93308,,13521,,9910,,17544,,5068,,3919,,3314,,2656,,1704,,2677,,1023,,1724,,1346
92870,,16465,,10597,,14348,,4677,,4113,,3411,,2818,,2006,,2780,,1419,,2675,,3163
95125,,19637,,10308,,12988,,3972,,3047,,2730,,2395,,2021,,2631,,1236,,3276,,8637
95747,,17073,,9125,,14405,,3555,,2533,,2724,,2377,,2165,,3444,,1672,,3056,,4672
92056,,15793,,10595,,15908,,4298,,4198,,3947,,3026,,2667,,2638,,1106,,2168,,2340
92833,,15107,,10874,,13865,,5140,,4217,,3339,,2707,,2020,,3104,,1050,,2007,,2397
91344,,16001,,10999,,15915,,4501,,3617,,3536,,3033,,2338,,2977,,1475,,2667,,2856
91406,,16618,,11222,,12826,,5640,,5579,,4173,,3419,,2238,,2686,,893,,1773,,1439
92129,,19017,,9953,,12187,,4403,,3139,,2354,,1968,,2066,,3071,,1860,,3837,,6272
92117,,17693,,12841,,14258,,5188,,4484,,3885,,3296,,3273,,3657,,1681,,2471,,2599
90002,,11134,,7428,,15385,,4314,,5555,,3705,,2414,,998,,921,,242,,283,,130
91786,,15749,,9564,,14043,,4076,,4065,,4566,,3247,,2294,,2321,,1384,,1967,,1393
92233,,1452,,1069,,5906,,645,,350,,446,,436,,208,,83,,138,,148,,67
91405,,16410,,11295,,13838,,5864,,7126,,5074,,2830,,1807,,1998,,826,,1181,,999
95350,,11809,,10226,,17590,,5053,,4352,,2936,,2452,,2021,,2104,,847,,1171,,1099
93551,,15614,,8132,,14928,,3869,,2643,,2380,,2039,,2236,,2858,,1422,,2825,,3474
93277,,14531,,10030,,14621,,5512,,3777,,3189,,2704,,2780,,2631,,858,,1669,,1441
93003,,15746,,11311,,13805,,4491,,3377,,3297,,2925,,2451,,3242,,1643,,2819,,2812
92557,,13479,,10603,,14463,,5040,,3738,,3435,,2911,,2269,,2700,,964,,1923,,1102
94601,,11524,,12316,,14174,,6090,,5550,,3945,,2641,,1978,,1885,,515,,720,,516
92530,,12475,,10244,,13104,,5185,,4124,,4291,,2507,,1526,,1830,,774,,1496,,986
94539,,17290,,7902,,14455,,2568,,1741,,1190,,1271,,1414,,2434,,1140,,3056,,10378
92025,,12655,,9789,,14176,,4255,,4768,,4162,,2926,,1354,,1704,,633,,1261,,1381
95376,,14127,,10600,,12102,,4613,,3706,,3377,,2594,,2922,,3013,,961,,1828,,1713
92410,,8454,,7705,,15671,,4256,,4284,,3142,,2005,,1062,,765,,197,,362,,86
90703,,16510,,8115,,16278,,3204,,2837,,2924,,2146,,2530,,2909,,1405,,3063,,3607
90220,,12441,,8307,,15123,,4493,,4861,,3313,,2830,,1676,,1985,,608,,503,,479
90018,,13075,,9913,,14781,,5421,,6484,,3791,,2438,,1755,,1480,,458,,634,,527
93638,,8575,,11288,,13963,,4102,,6582,,4285,,1624,,1107,,1061,,440,,406,,256
92656,,21128,,9259,,8587,,3667,,2869,,2352,,2228,,2387,,3461,,2215,,4659,,6549
90638,,14994,,9495,,15381,,4636,,3097,,2887,,2321,,2014,,3435,,1212,,2514,,2373
92130,,17862,,7909,,9789,,2862,,1717,,1480,,1483,,1693,,2207,,1361,,2960,,10008
92026,,13683,,9289,,16536,,3677,,4028,,3802,,3104,,1739,,2354,,853,,1648,,1767
90033,,11124,,9536,,15798,,5375,,6502,,3939,,1905,,1344,,793,,390,,297,,115
95023,,13991,,11511,,11909,,4940,,4275,,3256,,3139,,2035,,2800,,1245,,1770,,2042
93304,,11870,,9091,,16579,,4843,,5108,,4042,,2765,,1363,,1085,,560,,872,,323
93702,,7670,,9848,,15204,,5988,,4554,,3477,,1497,,885,,572,,142,,289,,114
90047,,12908,,8544,,15824,,3993,,4320,,3580,,2448,,2258,,2222,,832,,1266,,533
90046,,20317,,14699,,11781,,4227,,3588,,4392,,4111,,4057,,3914,,1684,,2850,,6193
91767,,12638,,9995,,14605,,4934,,4634,,3871,,2787,,1881,,2083,,641,,1005,,797
92243,,11444,,9590,,14717,,5467,,3834,,2860,,1909,,1818,,1953,,1007,,1214,,972
90630,,15365,,10230,,13602,,4044,,3229,,2826,,2372,,2208,,2978,,1745,,2712,,3481
95207,,10869,,10265,,15572,,5131,,3980,,3354,,2471,,1487,,1833,,717,,1441,,720
91352,,13306,,8863,,13826,,4359,,4883,,3885,,2883,,1958,,1816,,602,,1009,,774
92505,,13872,,9775,,13216,,4819,,4056,,3795,,3127,,2540,,2145,,994,,1227,,944
92084,,12797,,8595,,15447,,3139,,4013,,4317,,3572,,1766,,1481,,635,,1126,,1343
90016,,14188,,9674,,13410,,4719,,5934,,4249,,2870,,1516,,2102,,849,,1016,,607
92691,,16720,,9841,,12222,,4433,,2803,,2546,,2428,,2580,,2926,,1663,,3025,,4157
92128,,17503,,8656,,13427,,3873,,2498,,1782,,1958,,2036,,2980,,1470,,3757,,5805
90247,,14952,,8342,,13857,,3741,,4747,,3928,,3280,,2205,,2251,,878,,1351,,913
90024,,10368,,20502,,17282,,14769,,2903,,1883,,1794,,1481,,1957,,364,,1695,,4024
95648,,12670,,7658,,17694,,3736,,2560,,2238,,2051,,1663,,2709,,1408,,2033,,1930
92692,,16723,,9477,,12422,,4025,,2624,,1939,,2059,,1817,,2563,,1391,,3252,,6530
95240,,10894,,10145,,13742,,5702,,4053,,3032,,2328,,1497,,1629,,791,,1023,,984
95124,,15667,,9409,,11197,,3755,,2446,,1647,,1693,,1715,,2691,,1114,,3190,,6825
94553,,15289,,11203,,13316,,4508,,2741,,2802,,2793,,2044,,3284,,1492,,2972,,3856
95616,,9388,,19116,,14555,,13127,,3385,,2751,,1642,,1169,,1279,,811,,1803,,2537
94014,,16827,,10562,,11614,,4421,,3746,,4746,,3364,,3628,,2909,,1242,,1631,,1702
94550,,15663,,9669,,11835,,3523,,2307,,2549,,1616,,2173,,2675,,1196,,3101,,6192
92037,,12070,,9888,,12769,,4727,,2011,,1709,,1739,,1607,,1633,,937,,1986,,5609
92879,,14639,,7878,,13569,,3961,,3546,,3162,,2498,,2155,,2620,,1328,,1896,,1351
92886,,16171,,9387,,12328,,4263,,2679,,1724,,1606,,1977,,2698,,1277,,3513,,5821
95351,,8321,,9478,,15507,,4875,,4390,,2851,,1788,,1562,,1154,,491,,430,,258
95060,,12599,,15918,,12312,,8139,,4630,,3259,,2420,,1913,,2240,,1025,,1519,,3372
92069,,13021,,8682,,14103,,3430,,3807,,4042,,3212,,1870,,1554,,836,,1388,,1564
92028,,12966,,9130,,16595,,3965,,3274,,3700,,2561,,1889,,1980,,749,,1841,,2137
94568,,17141,,9183,,11406,,3731,,2410,,1702,,2135,,1588,,2712,,1665,,3756,,6625
90023,,12666,,5942,,14236,,3507,,6325,,4321,,1683,,1255,,971,,127,,264,,155
92109,,19280,,13244,,8472,,4840,,3961,,4027,,4017,,3056,,4393,,1731,,3330,,3169
90032,,13127,,9721,,14811,,5021,,5087,,4045,,2866,,1803,,2049,,609,,836,,532
94086,,18761,,8025,,10121,,2625,,2377,,2144,,2185,,2174,,2501,,1522,,3644,,7614
93611,,14889,,9059,,12412,,4458,,2906,,2204,,2311,,2244,,3336,,1566,,2751,,2172
95037,,13917,,10594,,11153,,4860,,2642,,2265,,2175,,1925,,2083,,876,,2295,,5390
94577,,14951,,8759,,12414,,3268,,3184,,3165,,2810,,2535,,2873,,1524,,2362,,1989
90065,,13757,,9579,,13142,,4140,,4556,,3661,,2761,,1802,,1930,,1042,,1371,,2073
94303,,13196,,9289,,12058,,4206,,3081,,2766,,2325,,1593,,1809,,787,,1337,,4581
91748,,15635,,8302,,15299,,3576,,4496,,3682,,3024,,2392,,2360,,857,,1822,,1728
92648,,17031,,10295,,11387,,3381,,2662,,3207,,2256,,2321,,3590,,1140,,2952,,5817
95008,,18420,,8679,,10070,,3194,,2992,,2788,,2671,,2093,,3077,,1723,,3129,,5432
92843,,12896,,8156,,13119,,3854,,4863,,3788,,2817,,2059,,1682,,545,,952,,492
93720,,16226,,8486,,10961,,3589,,3021,,2298,,2640,,2392,,2937,,1926,,2711,,3198
95403,,13580,,10690,,12230,,3835,,3930,,4277,,2796,,1870,,2528,,1069,,1530,,2435
90027,,16948,,11742,,12174,,4226,,4804,,3830,,3173,,2697,,3452,,1301,,2283,,2924
90620,,14361,,7898,,13993,,3394,,3053,,3029,,2603,,2333,,2827,,1345,,2291,,1384
